date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:55:23	10063/10063	---M--	200	added ('OK')	image/png	etag:%22274f-53ab178a28931%22	https://stuartsierra.com/wp-content/plugins/jetpack/modules/carousel/images/arrows-2x.png	stuartsierra.com/wp-content/plugins/jetpack/modules/carousel/images/arrows-2x.png	(from https://stuartsierra.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.2.2)
12:55:23	1318/1318	---M--	200	added ('OK')	image/png	etag:%22526-53ab178a28931%22	https://stuartsierra.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite.png?5	stuartsierra.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-spritee4da.png	(from https://stuartsierra.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.2.2)
12:55:24	2076/2076	---M--	200	added ('OK')	image/png	etag:%2281c-53ab178a28931%22	https://stuartsierra.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2x.png?5	stuartsierra.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2xe4da.png	(from https://stuartsierra.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.2.2)
12:55:24	1009/1009	---M--	200	added ('OK')	image/png	etag:%223f1-53ab178a5966e%22	https://stuartsierra.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls.png	stuartsierra.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls.png	(from https://stuartsierra.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.2.2)
12:55:24	1944/1944	---M--	200	added ('OK')	image/png	etag:%22798-53ab178a5966e%22	https://stuartsierra.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	stuartsierra.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	(from https://stuartsierra.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.2.2)
12:55:24	5704/5704	---M--	200	added ('OK')	image/png	etag:%221648-53ab178a586cf%22	https://stuartsierra.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	stuartsierra.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	(from https://stuartsierra.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.2.2)
12:55:25	2039/2039	---M--	200	added ('OK')	image/png	etag:%227f7-53ab178a586cf%22	https://stuartsierra.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	stuartsierra.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	(from https://stuartsierra.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.2.2)
12:55:25	2072/2072	---M--	200	added ('OK')	image/png	etag:%22818-53ab178a586cf%22	https://stuartsierra.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	stuartsierra.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	(from https://stuartsierra.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.2.2)
12:55:25	0/0	---M--	302	error ('Moved%20Temporarily')	application/rss+xml	etag:%223353046f158fad33167efd37e4ff4057%22	https://stuartsierra.com/feed	stuartsierra.com/feed	(from https://stuartsierra.com/about-me)
12:55:26	2255/2255	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202016%2016:55:26%20GMT	https://stuartsierra.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstuartsierra.com%2Fabout-me	stuartsierra.com/wp-json/oembed/1.0/embed31ec.json	(from https://stuartsierra.com/about-me)
12:55:26	2506/2506	---M-Z	200	added ('OK')	text/xml	date:Fri,%2002%20Sep%202016%2016:55:26%20GMT	https://stuartsierra.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstuartsierra.com%2Fabout-me&format=xml	stuartsierra.com/wp-json/oembed/1.0/embed6dd0	(from https://stuartsierra.com/about-me)
12:55:26	237/237	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202016%2016:55:26%20GMT	http://stuartsierra.com/feed	stuartsierra.com/feed.53.delayed	(from https://stuartsierra.com/about-me)
12:55:27	0/0	---M--	302	error ('Moved%20Temporarily')	application/rss+xml	etag:%223353046f158fad33167efd37e4ff4057%22	https://stuartsierra.com/feed	stuartsierra.com/feed	(from https://stuartsierra.com/about-me)
12:55:27	0/0	---M--	302	error ('Moved%20Temporarily')	application/rss+xml	etag:%223353046f158fad33167efd37e4ff4057%22	https://stuartsierra.com/feed	stuartsierra.com/feed	(from https://stuartsierra.com/writing)
12:55:28	2250/2250	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202016%2016:55:27%20GMT	https://stuartsierra.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstuartsierra.com%2Fwriting	stuartsierra.com/wp-json/oembed/1.0/embedb0cb.json	(from https://stuartsierra.com/writing)
12:55:28	0/-1	---M--	301	error ('')			http://stuartsierra.com/feed	stuartsierra.com/feed.58.delayed	(from https://stuartsierra.com/writing)
12:55:28	2501/2501	---M-Z	200	added ('OK')	text/xml	date:Fri,%2002%20Sep%202016%2016:55:28%20GMT	https://stuartsierra.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstuartsierra.com%2Fwriting&format=xml	stuartsierra.com/wp-json/oembed/1.0/embed967f	(from https://stuartsierra.com/writing)
12:55:28	603/603	---M--	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:28%20GMT	https://stuartsierra.com/2016/	stuartsierra.com/2016/index.html	(from https://stuartsierra.com/writing)
12:55:29	81381/81381	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2015:09:23%20GMT	https://stuartsierra.com/2015/	stuartsierra.com/2015/index.html	(from https://stuartsierra.com/writing)
12:55:29	0/0	---M--	302	error ('Moved%20Temporarily')	application/rss+xml	etag:%223353046f158fad33167efd37e4ff4057%22	https://stuartsierra.com/feed	stuartsierra.com/feed.59.delayed	(from https://stuartsierra.com/writing)
12:55:29	0/-1	---M--	302	error ('')			https://stuartsierra.com/feed	stuartsierra.com/feed.5a.delayed	(from https://stuartsierra.com/presentations)
12:55:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202016%2016:55:29%20GMT	https://stuartsierra.com/2014/	stuartsierra.com/2014/index.html	(from https://stuartsierra.com/writing)
12:55:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202016%2016:55:29%20GMT	https://stuartsierra.com/2013/	stuartsierra.com/2013/index.html	(from https://stuartsierra.com/writing)
12:55:30	2280/2280	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202016%2016:55:29%20GMT	https://stuartsierra.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstuartsierra.com%2Fpresentations	stuartsierra.com/wp-json/oembed/1.0/embedf925.json	(from https://stuartsierra.com/presentations)
12:55:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202016%2016:55:29%20GMT	https://stuartsierra.com/2011/	stuartsierra.com/2011/index.html	(from https://stuartsierra.com/writing)
12:55:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202016%2016:55:29%20GMT	https://stuartsierra.com/2010/	stuartsierra.com/2010/index.html	(from https://stuartsierra.com/writing)
12:55:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202016%2016:55:29%20GMT	https://stuartsierra.com/2012/	stuartsierra.com/2012/index.html	(from https://stuartsierra.com/writing)
12:55:31	2531/2531	---M-Z	200	added ('OK')	text/xml	date:Fri,%2002%20Sep%202016%2016:55:30%20GMT	https://stuartsierra.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstuartsierra.com%2Fpresentations&format=xml	stuartsierra.com/wp-json/oembed/1.0/embedb22c	(from https://stuartsierra.com/presentations)
12:55:32	48674/48674	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2002:34:41%20GMT	https://stuartsierra.com/2006/	stuartsierra.com/2006/index.html	(from https://stuartsierra.com/writing)
12:55:32	51682/51682	---M--	200	added ('OK')	application/pdf	etag:%22c9e2-49553f4291580%22	https://stuartsierra.com/download/2010-11-17-clojure-async.pdf	stuartsierra.com/download/2010-11-17-clojure-async.pdf	(from https://stuartsierra.com/presentations)
