date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:24:12	40130/40130	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:10%20GMT	http://malisper.me/2015/06/17/hofeach/?replytocom=50	malisper.me/2015/06/17/hofeach/indexed49.html	(from http://malisper.me/2015/06/17/hofeach/)
13:24:12	40130/40130	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:10%20GMT	http://malisper.me/2015/06/17/hofeach/?replytocom=52	malisper.me/2015/06/17/hofeach/indexcff9.html	(from http://malisper.me/2015/06/17/hofeach/)
13:24:13	40138/40138	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:11%20GMT	http://malisper.me/2015/06/17/hofeach/?replytocom=353	malisper.me/2015/06/17/hofeach/index8190.html	(from http://malisper.me/2015/06/17/hofeach/)
13:24:13	40139/40139	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:11%20GMT	http://malisper.me/2015/06/17/hofeach/?replytocom=118	malisper.me/2015/06/17/hofeach/index4e2e.html	(from http://malisper.me/2015/06/17/hofeach/)
13:24:14	40129/40129	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:12%20GMT	http://malisper.me/2015/06/17/hofeach/?replytocom=355	malisper.me/2015/06/17/hofeach/indexa141.html	(from http://malisper.me/2015/06/17/hofeach/)
13:24:14	40138/40138	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:12%20GMT	http://malisper.me/2015/06/17/hofeach/?replytocom=687	malisper.me/2015/06/17/hofeach/index4a9e.html	(from http://malisper.me/2015/06/17/hofeach/)
13:24:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:24:14%20GMT	http://malisper.me/?p=210	malisper.me/indexe4c6.html	(from http://malisper.me/2015/06/14/mapeach/)
13:24:15	40129/40129	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:13%20GMT	http://malisper.me/2015/06/17/hofeach/?replytocom=740	malisper.me/2015/06/17/hofeach/indexac84.html	(from http://malisper.me/2015/06/17/hofeach/)
13:24:15	6662/6662	---MCZ	200	added ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip%22	http://malisper.me/2015/06/14/mapeach/feed/	malisper.me/2015/06/14/mapeach/feed/index.html	(from http://malisper.me/2015/06/14/mapeach/)
13:24:15	27788/27788	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:14%20GMT	http://malisper.me/2015/06/14/mapeach/?replytocom=16	malisper.me/2015/06/14/mapeach/index6f0d.html	(from http://malisper.me/2015/06/14/mapeach/)
13:24:16	27790/27790	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:15%20GMT	http://malisper.me/2015/06/14/mapeach/?replytocom=23	malisper.me/2015/06/14/mapeach/index954a.html	(from http://malisper.me/2015/06/14/mapeach/)
13:24:16	527/527	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2001%20Sep%202016%2017:24:16%20GMT	http://malisper.me/wp-content/plugins/akismet/_inc/form.js?ver=3.1.11	malisper.me/wp-content/plugins/akismet/_inc/form2d73.html	(from http://malisper.me/about-me/)
13:24:16	27801/27801	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:15%20GMT	http://malisper.me/2015/06/14/mapeach/?replytocom=101	malisper.me/2015/06/14/mapeach/indexc42c.html	(from http://malisper.me/2015/06/14/mapeach/)
13:24:16	27801/27801	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:15%20GMT	http://malisper.me/2015/06/14/mapeach/?replytocom=122	malisper.me/2015/06/14/mapeach/index7c3f.html	(from http://malisper.me/2015/06/14/mapeach/)
13:24:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:24:16%20GMT	http://malisper.me/?p=173	malisper.me/indexec4a.html	(from http://malisper.me/2015/06/10/cl-who/)
13:24:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:24:16%20GMT	http://malisper.me/?p=102	malisper.me/indexc5eb.html	(from http://malisper.me/2015/06/02/automatically-binding-gensyms/)
13:24:17	866/866	---MCZ	200	added ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip%22	http://malisper.me/2015/06/10/cl-who/feed/	malisper.me/2015/06/10/cl-who/feed/index.html	(from http://malisper.me/2015/06/10/cl-who/)
13:24:17	935/935	---MCZ	200	added ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip%22	http://malisper.me/2015/06/02/automatically-binding-gensyms/feed/	malisper.me/2015/06/02/automatically-binding-gensyms/feed/index.html	(from http://malisper.me/2015/06/02/automatically-binding-gensyms/)
13:24:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:24:17%20GMT	http://malisper.me/?p=61	malisper.me/index094d.html	(from http://malisper.me/2015/05/31/efficiently-building-lists/)
13:24:18	2193/2193	---MCZ	200	added ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip%22	http://malisper.me/2015/05/31/efficiently-building-lists/feed/	malisper.me/2015/05/31/efficiently-building-lists/feed/index.html	(from http://malisper.me/2015/05/31/efficiently-building-lists/)
13:24:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:24:18%20GMT	http://malisper.me/?p=8	malisper.me/index2df4.html	(from http://malisper.me/2015/05/30/the-ret-macro/)
13:24:18	25019/25019	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:17%20GMT	http://malisper.me/2015/05/31/efficiently-building-lists/?replytocom=421	malisper.me/2015/05/31/efficiently-building-lists/index6a93.html	(from http://malisper.me/2015/05/31/efficiently-building-lists/)
13:24:18	3505/3505	---MCZ	200	added ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip%22	http://malisper.me/2015/05/30/the-ret-macro/feed/	malisper.me/2015/05/30/the-ret-macro/feed/index.html	(from http://malisper.me/2015/05/30/the-ret-macro/)
13:24:19	527/527	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2001%20Sep%202016%2017:24:18%20GMT	http://malisper.me/wp-content/plugins/akismet/_inc/form.js?ver=3.1.11	malisper.me/wp-content/plugins/akismet/_inc/form2d73.html	(from http://malisper.me/about-me/)
13:24:19	21437/21437	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:18%20GMT	http://malisper.me/2015/05/30/the-ret-macro/?replytocom=6	malisper.me/2015/05/30/the-ret-macro/index267f.html	(from http://malisper.me/2015/05/30/the-ret-macro/)
13:24:19	40523/40523	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:18%20GMT	http://malisper.me/author/malisper/page/3/	malisper.me/author/malisper/page/3/index.html	(from http://malisper.me/author/malisper/page/2/)
13:24:19	21439/21439	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:24:18%20GMT	http://malisper.me/2015/05/30/the-ret-macro/?replytocom=2584	malisper.me/2015/05/30/the-ret-macro/index26f6.html	(from http://malisper.me/2015/05/30/the-ret-macro/)
