date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:47:13	10410/10410	---M--	200	added ('OK')	image/gif	etag:%2228aa-5462e9226a780%22	http://beautifulracket.com/jsonic-3/pkg-05.gif	beautifulracket.com/jsonic-3/pkg-05.gif	(from http://beautifulracket.com/jsonic-3/the-package-server.html)
01:47:14	51403/51403	---M--	200	added ('OK')	image/gif	etag:%22c8cb-5462e9226a780%22	http://beautifulracket.com/jsonic-3/pkg-03.gif	beautifulracket.com/jsonic-3/pkg-03.gif	(from http://beautifulracket.com/jsonic-3/the-package-server.html)
01:47:14	148610/148610	---M--	200	added ('OK')	image/jpeg	etag:%2224482-54acdfafa1dc0%22	http://beautifulracket.com/basic/bcg.jpg	beautifulracket.com/basic/bcg.jpg	(from http://beautifulracket.com/basic/intro.html)
01:47:14	1765/1765	---M--	404	error ('Not%20Found')	text/html	etag:%226e5-54a8cd5b77440%22	http://beautifulracket.com/stacker/project-setup.html	beautifulracket.com/stacker/project-setup.a1.delayed	(from http://beautifulracket.com/stacker/the-reader.html)
01:47:15	857/857	---M--	200	added ('OK')	application/zip	etag:%22359-54acdfb096000%22	http://beautifulracket.com/stacker/stacker-tutorial.zip	beautifulracket.com/stacker/stacker-tutorial.zip	(from http://beautifulracket.com/stacker/source-listing.html)
01:47:16	901/901	---M--	200	added ('OK')	application/zip	etag:%22385-54acdfb096000%22	http://beautifulracket.com/funstacker/funstacker-tutorial.zip	beautifulracket.com/funstacker/funstacker-tutorial.zip	(from http://beautifulracket.com/funstacker/source-listing.html)
01:47:16	755/755	---M--	200	added ('OK')	application/zip	etag:%222f3-54acdfb096000%22	http://beautifulracket.com/stackerizer/stackerizer-tutorial.zip	beautifulracket.com/stackerizer/stackerizer-tutorial.zip	(from http://beautifulracket.com/stackerizer/source-listing.html)
01:47:16	2967/2967	---M--	200	added ('OK')	image/svg+xml	etag:%22b97-53a7474ef2400%22	http://beautifulracket.com/bf/parse-tree.svg	beautifulracket.com/bf/parse-tree.svg	(from http://beautifulracket.com/bf/grammars-and-parsers.html)
01:47:17	6482/6482	---M-Z	200	added ('OK')	text/html	etag:%221952-54acdfb096000-gzip%22	http://beautifulracket.com/jsonic-3/	beautifulracket.com/jsonic-3/index.html	(from http://beautifulracket.com/bf/packaging-our-language.html)
01:47:17	53738/53738	---M--	200	added ('OK')	image/gif	etag:%22d1ea-5462e9226a780%22	http://beautifulracket.com/jsonic-3/pkg-04.gif	beautifulracket.com/jsonic-3/pkg-04.gif	(from http://beautifulracket.com/jsonic-3/the-package-server.html)
01:47:17	3114/3114	---M--	200	added ('OK')	application/zip	etag:%22c2a-54acdfb096000%22	http://beautifulracket.com/bf/bf-tutorial.zip	beautifulracket.com/bf/bf-tutorial.zip	(from http://beautifulracket.com/bf/source-listing.html)
01:47:18	1765/1765	---M--	404	error ('Not%20Found')	text/html	etag:%226e5-54a8cd5b77440%22	http://beautifulracket.com/jsonic/language-specification.html	beautifulracket.com/jsonic/language-specification.a8.delayed	(from http://beautifulracket.com/jsonic/the-expander.html)
01:47:18	1765/1765	---M--	404	error ('Not%20Found')	text/html	etag:%226e5-54a8cd5b77440%22	http://beautifulracket.com/jsonic/project-setup.html	beautifulracket.com/jsonic/project-setup.html	(from http://beautifulracket.com/jsonic/source-listing.html)
01:47:18	1765/1765	---M--	404	error ('Not%20Found')	text/html	etag:%226e5-54a8cd5b77440%22	http://beautifulracket.com/jsonic-2/tests.html	beautifulracket.com/jsonic-2/tests.html	(from http://beautifulracket.com/jsonic-2/contracts.html)
01:47:19	3952/3952	---M--	200	added ('OK')	application/zip	etag:%22f70-54acdfb096000%22	http://beautifulracket.com/jsonic/jsonic-tutorial.zip	beautifulracket.com/jsonic/jsonic-tutorial.zip	(from http://beautifulracket.com/jsonic/source-listing.html)
01:47:20	42584/42584	---M--	200	added ('OK')	image/gif	etag:%22a658-5462e9226a780%22	http://beautifulracket.com/jsonic-3/pkg-06.gif	beautifulracket.com/jsonic-3/pkg-06.gif	(from http://beautifulracket.com/jsonic-3/the-package-server.html)
01:47:24	34160/34160	---M--	200	added ('OK')	image/gif	etag:%228570-544429ef5ea40%22	http://beautifulracket.com/jsonic-2/drracket-syntax.gif	beautifulracket.com/jsonic-2/drracket-syntax.gif	(from http://beautifulracket.com/jsonic-2/source-locations.html)
01:47:24	64957/64957	---M--	200	added ('OK')	image/gif	etag:%22fdbd-54aa3eb93a600%22	http://beautifulracket.com/stacker/binding.gif	beautifulracket.com/stacker/binding.gif	(from http://beautifulracket.com/stacker/the-expander.html)
01:47:24	34153/34153	---M--	200	added ('OK')	image/gif	etag:%228569-544429ef5ea40%22	http://beautifulracket.com/jsonic-2/drracket-syntax-y.gif	beautifulracket.com/jsonic-2/drracket-syntax-y.gif	(from http://beautifulracket.com/jsonic-2/source-locations.html)
01:47:25	39780/39780	---M--	200	added ('OK')	image/gif	etag:%229b64-544429ef5ea40%22	http://beautifulracket.com/jsonic-2/drracket-buttons-before.gif	beautifulracket.com/jsonic-2/drracket-buttons-before.gif	(from http://beautifulracket.com/jsonic-2/toolbar-buttons.html)
01:47:33	58053/58053	---M--	200	added ('OK')	image/gif	etag:%22e2c5-544429ef5ea40%22	http://beautifulracket.com/jsonic-2/button-01.gif	beautifulracket.com/jsonic-2/button-01.gif	(from http://beautifulracket.com/jsonic-2/toolbar-buttons.html)
01:47:34	58355/58355	---M--	200	added ('OK')	image/gif	etag:%22e3f3-544429ef5ea40%22	http://beautifulracket.com/jsonic-2/button-02.gif	beautifulracket.com/jsonic-2/button-02.gif	(from http://beautifulracket.com/jsonic-2/toolbar-buttons.html)
01:47:35	59720/59720	---M--	200	added ('OK')	image/gif	etag:%22e948-544429ef5ea40%22	http://beautifulracket.com/jsonic-2/button-03.gif	beautifulracket.com/jsonic-2/button-03.gif	(from http://beautifulracket.com/jsonic-2/toolbar-buttons.html)
01:47:35	59742/59742	---M--	200	added ('OK')	image/gif	etag:%22e95e-544429ef5ea40%22	http://beautifulracket.com/jsonic-2/button-04.gif	beautifulracket.com/jsonic-2/button-04.gif	(from http://beautifulracket.com/jsonic-2/toolbar-buttons.html)
01:47:35	9348/9348	---M--	200	added ('OK')	application/zip	etag:%222484-54acdfb096000%22	http://beautifulracket.com/jsonic-2/jsonic-2-tutorial.zip	beautifulracket.com/jsonic-2/jsonic-2-tutorial.zip	(from http://beautifulracket.com/jsonic-2/source-listing.html)
01:47:37	18743/18743	---M--	200	added ('OK')	image/gif	etag:%224937-545f0d5251c80%22	http://beautifulracket.com/jsonic-3/preview-01.gif	beautifulracket.com/jsonic-3/preview-01.gif	(from http://beautifulracket.com/jsonic-3/documentation.html)
01:47:39	25969/25969	---M--	200	added ('OK')	image/gif	etag:%226571-545f0d5251c80%22	http://beautifulracket.com/jsonic-3/preview-02.gif	beautifulracket.com/jsonic-3/preview-02.gif	(from http://beautifulracket.com/jsonic-3/documentation.html)
01:47:40	29356/29356	---M--	200	added ('OK')	image/gif	etag:%2272ac-545f0d5251c80%22	http://beautifulracket.com/jsonic-3/preview-03.gif	beautifulracket.com/jsonic-3/preview-03.gif	(from http://beautifulracket.com/jsonic-3/documentation.html)
01:47:40	1765/1765	---M--	404	error ('Not%20Found')	text/html	etag:%226e5-54a8cd5b77440%22	http://beautifulracket.com/jsonic-3/the-info-rkt-file.html	beautifulracket.com/jsonic-3/the-info-rkt-file.ba.delayed	(from http://beautifulracket.com/jsonic-3/recap.html)
01:47:41	1765/1765	---M--	404	error ('Not%20Found')	text/html	etag:%226e5-54a8cd5b77440%22	http://beautifulracket.com/jsonic-3/setup.html	beautifulracket.com/jsonic-3/setup.html	(from http://beautifulracket.com/jsonic-3/source-listing.html)
01:47:41	33579/33579	---M--	200	added ('OK')	image/gif	etag:%22832b-545f0d5251c80%22	http://beautifulracket.com/jsonic-3/preview-04.gif	beautifulracket.com/jsonic-3/preview-04.gif	(from http://beautifulracket.com/jsonic-3/documentation.html)
01:47:42	4045/4045	---M--	200	added ('OK')	application/zip	etag:%22fcd-54acdfb096000%22	http://beautifulracket.com/wires/wires-tutorial.zip	beautifulracket.com/wires/wires-tutorial.zip	(from http://beautifulracket.com/wires/source-listing.html)
01:47:43	11610/11610	---M--	200	added ('OK')	application/zip	etag:%222d5a-54acdfb096000%22	http://beautifulracket.com/jsonic-3/jsonic-3-tutorial.zip	beautifulracket.com/jsonic-3/jsonic-3-tutorial.zip	(from http://beautifulracket.com/jsonic-3/source-listing.html)
01:47:43	28472/28472	---M--	200	added ('OK')	image/gif	etag:%226f38-545f0d5251c80%22	http://beautifulracket.com/jsonic-3/search-results.gif	beautifulracket.com/jsonic-3/search-results.gif	(from http://beautifulracket.com/jsonic-3/the-info.rkt-file.html)
01:47:44	45016/45016	---M--	200	added ('OK')	image/gif	etag:%22afd8-545f0d5251c80%22	http://beautifulracket.com/jsonic-3/preview-05.gif	beautifulracket.com/jsonic-3/preview-05.gif	(from http://beautifulracket.com/jsonic-3/documentation.html)
01:47:48	40828/40828	---M--	200	added ('OK')	image/gif	etag:%229f7c-5478ea6a03a80%22	http://beautifulracket.com/basic/lexer-error.gif	beautifulracket.com/basic/lexer-error.gif	(from http://beautifulracket.com/basic/the-parser.html)
01:47:49	40648/40648	---M--	200	added ('OK')	image/gif	etag:%229ec8-5478ea6a03a80%22	http://beautifulracket.com/basic/lexer-error-2.gif	beautifulracket.com/basic/lexer-error-2.gif	(from http://beautifulracket.com/basic/the-parser.html)
01:47:49	1765/1765	---M--	404	error ('Not%20Found')	text/html	etag:%226e5-54a8cd5b77440%22	http://beautifulracket.com/basic-2/logic-operations.html	beautifulracket.com/basic-2/logic-operations.c3.delayed	(from http://beautifulracket.com/basic-2/specification-and-setup.html)
01:47:50	1765/1765	---M--	404	error ('Not%20Found')	text/html	etag:%226e5-54a8cd5b77440%22	http://beautifulracket.com/basic-2/gosub-and-loops.html	beautifulracket.com/basic-2/gosub-and-loops.html	(from http://beautifulracket.com/basic-2/specification-and-setup.html)
01:47:50	7786/7786	---M--	200	added ('OK')	application/zip	etag:%221e6a-54acdfafa1dc0%22	http://beautifulracket.com/basic/basic-tutorial.zip	beautifulracket.com/basic/basic-tutorial.zip	(from http://beautifulracket.com/basic/source-listing.html)
01:47:51	8952/8952	---M--	200	added ('OK')	application/zip	etag:%2222f8-54acdfafa1dc0%22	http://beautifulracket.com/basic-2/basic-2-tutorial-setup.zip	beautifulracket.com/basic-2/basic-2-tutorial-setup.zip	(from http://beautifulracket.com/basic-2/specification-and-setup.html)
01:47:51	52289/52289	---M--	200	added ('OK')	image/gif	etag:%22cc41-5478ea6a03a80%22	http://beautifulracket.com/basic/parser-error.gif	beautifulracket.com/basic/parser-error.gif	(from http://beautifulracket.com/basic/the-parser.html)
01:47:55	31813/31813	---M--	200	added ('OK')	image/gif	etag:%227c45-548c327f8e980%22	http://beautifulracket.com/basic-2/colorer-01.gif	beautifulracket.com/basic-2/colorer-01.gif	(from http://beautifulracket.com/basic-2/the-syntax-colorer.html)
01:47:57	33243/33243	---M--	200	added ('OK')	image/gif	etag:%2281db-548c327f8e980%22	http://beautifulracket.com/basic-2/colorer-02.gif	beautifulracket.com/basic-2/colorer-02.gif	(from http://beautifulracket.com/basic-2/the-syntax-colorer.html)
01:47:57	1765/1765	---M--	404	error ('Not%20Found')	text/html	etag:%226e5-54a8cd5b77440%22	http://beautifulracket.com/basic-2/highlighting-run-time-errors.html	beautifulracket.com/basic-2/highlighting-run-time-errors.ca.delayed	(from http://beautifulracket.com/basic-2/variables-and-input.html)
01:47:57	35461/35461	---M--	200	added ('OK')	image/gif	etag:%228a85-548c327f8e980%22	http://beautifulracket.com/basic-2/colorer-03.gif	beautifulracket.com/basic-2/colorer-03.gif	(from http://beautifulracket.com/basic-2/the-syntax-colorer.html)
01:48:01	36253/36253	---M--	200	added ('OK')	image/gif	etag:%228d9d-548c327f8e980%22	http://beautifulracket.com/basic-2/colorer-04.gif	beautifulracket.com/basic-2/colorer-04.gif	(from http://beautifulracket.com/basic-2/the-syntax-colorer.html)
01:48:03	34949/34949	---M--	200	added ('OK')	image/gif	etag:%228885-548c327f8e980%22	http://beautifulracket.com/basic-2/stx-prop-01.gif	beautifulracket.com/basic-2/stx-prop-01.gif	(from http://beautifulracket.com/basic-2/variables-and-input.html)
01:48:09	71388/71388	---M--	200	added ('OK')	image/gif	etag:%22116dc-548c327f8e980%22	http://beautifulracket.com/basic-2/stx-prop-02.gif	beautifulracket.com/basic-2/stx-prop-02.gif	(from http://beautifulracket.com/basic-2/variables-and-input.html)
01:48:11	172533/172533	---M--	200	added ('OK')	image/gif	etag:%222a1f5-5480ef84b9c00%22	http://beautifulracket.com/basic/define-error.gif	beautifulracket.com/basic/define-error.gif	(from http://beautifulracket.com/basic/testing-the-language.html)
01:48:13	13082/13082	---M--	200	added ('OK')	application/zip	etag:%22331a-54acdfafa1dc0%22	http://beautifulracket.com/basic-2/basic-2-tutorial.zip	beautifulracket.com/basic-2/basic-2-tutorial.zip	(from http://beautifulracket.com/basic-2/source-listing.html)
01:48:13	74978/74978	---M--	200	added ('OK')	image/gif	etag:%22124e2-548c327f8e980%22	http://beautifulracket.com/basic-2/stx-prop-03.gif	beautifulracket.com/basic-2/stx-prop-03.gif	(from http://beautifulracket.com/basic-2/variables-and-input.html)
01:48:14	1765/1765	---M--	404	error ('Not%20Found')	text/html	etag:%226e5-54a8cd5b77440%22	http://beautifulracket.com/basic-3/shell-input.html	beautifulracket.com/basic-3/shell-input.html	(from http://beautifulracket.com/basic-3/specification-and-setup.html)
01:48:15	77518/77518	---M--	200	added ('OK')	image/gif	etag:%2212ece-548c327f8e980%22	http://beautifulracket.com/basic-2/stx-prop-04.gif	beautifulracket.com/basic-2/stx-prop-04.gif	(from http://beautifulracket.com/basic-2/variables-and-input.html)
01:48:16	15940/15940	---M--	200	added ('OK')	application/zip	etag:%223e44-54acdfafa1dc0%22	http://beautifulracket.com/basic-3/basic-3-tutorial.zip	beautifulracket.com/basic-3/basic-3-tutorial.zip	(from http://beautifulracket.com/basic-3/source-listing.html)
01:48:17	75234/75234	---M--	200	added ('OK')	image/gif	etag:%22125e2-548c327f8e980%22	http://beautifulracket.com/basic-2/stx-prop-05.gif	beautifulracket.com/basic-2/stx-prop-05.gif	(from http://beautifulracket.com/basic-2/variables-and-input.html)
